id,movie_id,actor_id
7486,89,14480
7487,89,1264
7488,89,5788
7489,89,6409
7490,89,171
7491,89,11431
7492,89,7050
7493,89,10702
7494,89,40
7495,89,11481
7496,89,4751
7497,89,14153
7498,89,15227
7499,89,11432
7500,89,1224
7501,89,15186
7502,89,14148
7503,89,11574
7504,89,8371
7505,89,51
7506,89,4752
7507,89,4744
7508,89,10179
7509,89,1189
7510,89,9115
7511,89,11623
7512,89,7771
7513,89,10681
7514,89,5493
7515,89,15365
7516,89,5676
7517,89,8962
7518,89,484
7519,89,11238
7520,89,11628
7521,89,6128
7522,89,173
7523,89,2370
7524,89,6126
7525,89,4868
7526,89,34
7527,89,6408
7528,89,6494
7529,89,14059
7530,89,14442
7531,89,16738
7532,89,11505
7533,89,14760
7534,89,175
7535,89,6328
7536,89,11252
7537,89,11562
7538,89,11472
7539,89,6145
7540,89,13120
7541,89,439
7542,89,8409
7543,89,487
7544,90,358
7545,90,12030
7546,90,9854
7547,90,16234
7548,90,8667
7549,90,16144
7550,90,8872
7551,90,4713
7552,90,351
7553,90,5169
7554,90,16010
7555,90,6473
7556,90,16048
7557,90,5170
7558,90,4712
7559,90,11613
7560,90,16143
7561,90,15213
7562,90,12811
7563,90,16017
7564,90,5304
7565,90,16600
7566,90,660
7567,90,5443
7568,90,15268
7569,90,12025
7570,90,128
7571,90,6472
7572,90,11883
7573,90,16028
7574,90,16579
7575,90,356
7576,90,353
7577,90,15133
7578,91,4396
7579,91,7121
7580,91,7387
7581,91,10574
7582,91,2754
7583,91,9978
7584,91,10298
7585,91,7106
7586,91,15127
7587,91,7699
7588,91,2507
7589,91,10521
7590,91,11119
7591,91,6732
7592,91,2517
7593,91,201
7594,91,14361
7595,91,14151
7596,91,12602
7597,91,65
7598,91,526
7599,91,15276
7600,91,3684
7601,91,2035
7602,91,4177
7603,91,14308
7604,91,12547
7605,91,1891
7606,91,66
7607,91,6881
7608,91,12029
7609,91,550
7610,91,13473
7611,91,1389
7612,91,8911
7613,91,4108
7614,91,14553
7615,91,9616
7616,91,1539
7617,91,7613
7618,91,5754
7619,91,6258
7620,91,6157
7621,91,7414
7622,91,622
7623,91,11890
7624,91,14846
7625,91,14295
7626,91,7564
7627,91,14298
7628,91,3185
7629,91,1356
7630,91,4530
7631,91,1877
7632,91,13332
7633,91,7968
7634,91,716
7635,91,13801
7636,91,2297
7637,91,14325
7638,91,15604
7639,91,8455
7640,91,3021
7641,91,5320
7642,91,8927
7643,91,3541
7644,91,2658
7645,91,13155
7646,91,2369
7647,91,7507
7648,91,5751
7649,91,6375
7650,91,9760
7651,91,3330
7652,91,3763
7653,91,7890
7654,91,10509
7655,91,8921
7656,91,15829
7657,92,15642
7658,92,15502
7659,92,7678
7660,92,11718
7661,92,3935
7662,92,11120
7663,92,16268
7664,92,8107
7665,92,4637
7666,92,8070
7667,92,7708
7668,92,4467
7669,92,9504
7670,92,1664
7671,92,15310
7672,92,2065
7673,92,1311
7674,92,7209
7675,92,15552
7676,92,9912
7677,92,2489
7678,92,9276
7679,92,7323
7680,92,1775
7681,92,7926
7682,92,7336
7683,92,16380
7684,92,6648
7685,92,12824
7686,92,7062
7687,92,13238
7688,92,4579
7689,92,602
7690,92,1947
7691,92,6769
7692,92,2223
7693,92,15324
7694,92,7495
7695,92,3279
7696,92,11288
7697,92,9404
7698,92,2933
7699,92,1726
7700,92,7462
7701,92,9596
7702,92,7604
7703,92,2910
7704,92,2957
7705,92,15189
7706,92,91
7707,92,9647
7708,92,15400
7709,92,5494
7710,92,11876
7711,92,1012
7712,92,16559
7713,92,5951
7714,92,5640
7715,92,5036
7716,93,10508
7717,93,6024
7718,93,2285
7719,93,1615
7720,93,911
7721,93,12606
7722,93,14395
7723,93,6449
7724,93,5003
7725,93,6902
7726,93,3529
7727,93,340
7728,93,9029
7729,93,11176
7730,93,9009
7731,93,11038
7732,93,3681
7733,93,15538
7734,93,3729
7735,93,2271
7736,93,16325
7737,93,7431
7738,93,4785
7739,93,888
7740,93,2807
7741,93,6741
7742,93,11316
7743,93,7078
7744,93,10207
7745,93,11311
7746,93,11846
7747,93,76
7748,93,8278
7749,93,12763
7750,93,15658
7751,93,10364
7752,93,12993
7753,93,4305
7754,93,11092
7755,93,1739
7756,93,12284
7757,93,270
7758,93,14230
7759,93,12150
7760,93,3265
7761,93,9801
7762,93,12541
7763,93,3621
7764,93,10854
7765,93,16527
7766,93,14031
7767,93,15772
7768,93,7920
7769,93,7254
7770,93,10036
7771,93,3620
7772,93,10355
7773,93,12668
7774,93,14052
7775,93,15785
7776,93,3200
7777,93,7969
7778,93,11082
7779,93,12349
7780,93,10083
7781,93,9440
7782,93,12145
7783,93,712
7784,93,6623
7785,93,13236
7786,93,15895
7787,93,5638
7788,93,8735
7789,93,8031
7790,93,11642
7791,93,12603
7792,93,2268
7793,93,14830
7794,93,2633
7795,93,1249
7796,93,1922
7797,93,6014
7798,93,8086
7799,93,1008
7800,93,13761
7801,93,8846
7802,93,2263
7803,93,11794
7804,93,3770
7805,93,3236
7806,93,2649
7807,93,3610
7808,93,9210
7809,93,4783
7810,93,9814
7811,93,5450
7812,93,8414
7813,93,9109
7814,93,8997
7815,93,1943
7816,93,2091
7817,93,3119
7818,93,2360
7819,93,10975
7820,93,7394
7821,93,12691
7822,93,6147
7823,93,12524
7824,93,16353
7825,93,7851
7826,93,1690
7827,93,5044
7828,93,5636
7829,93,4899
7830,93,4570
7831,93,13816
7832,93,3806
7833,93,193
7834,93,3900
7835,93,9621
7836,93,13180
7837,93,10262
7838,93,12537
7839,93,7618
7840,93,3324
7841,93,13893
7842,93,12307
7843,93,9352
7844,93,1353
7845,93,10859
7846,93,15888
7847,93,13656
7848,93,11039
7849,93,16231
7850,93,3415
7851,93,11978
7852,93,15768
7853,93,9699
7854,93,14631
7855,93,9010
7856,93,7730
7857,93,14907
7858,93,14357
7859,93,120
7860,93,762
7861,93,13765
7862,93,3189
7863,93,4072
7864,93,9145
7865,93,6674
7866,93,12558
7867,93,10494
7868,93,11061
7869,93,13202
7870,93,15514
7871,93,6440
7872,93,15859
7873,93,9491
7874,93,13823
7875,93,4055
7876,93,3441
7877,93,14912
7878,93,276
7879,93,4609
7880,93,15047
7881,93,5230
7882,93,13219
7883,93,7750
7884,93,12250
7885,93,9696
7886,93,3453
7887,93,6548
7888,93,14183
7889,93,15286
7890,93,924
7891,93,5707
7892,93,11759
7893,93,12779
7894,93,5656
7895,93,280
7896,93,11323
7897,93,10102
7898,93,16286
7899,93,4975
7900,93,12696
7901,93,5359
7902,93,1266
7903,93,9417
7904,93,5446
7905,93,1623
7906,93,16463
7907,93,2916
7908,93,5196
7909,93,2279
7910,93,7201
7911,93,447
7912,93,11526
7913,93,11117
7914,93,6524
7915,93,12374
7916,93,12376
7917,93,4300
7918,93,9405
7919,93,934
7920,93,1058
7921,93,4088
7922,93,16361
7923,93,8598
7924,93,13247
7925,93,15134
7926,93,14971
7927,93,8041
7928,93,1372
7929,93,12383
7930,93,13250
7931,93,6308
7932,93,5389
7933,93,1624
7934,93,8068
7935,93,12910
7936,93,840
7937,93,15321
7938,93,589
7939,93,6735
7940,93,2636
7941,93,12816
7942,93,1752
7943,93,11345
7944,93,5612
7945,93,7228
7946,93,1284
7947,93,13278
7948,93,12625
7949,93,9208
7950,93,3652
7951,93,12626
7952,93,15357
7953,93,11530
7954,93,4623
7955,93,13653
7956,93,9429
7957,93,15573
7958,93,8129
7959,93,15564
7960,93,2924
7961,93,956
7962,93,6397
7963,93,12424
7964,93,5852
7965,93,15822
7966,93,5886
7967,93,11209
7968,93,11353
7969,93,3549
7970,93,299
7971,93,8931
7972,93,12683
7973,93,10577
7974,93,8159
7975,93,8534
7976,93,9435
7977,93,13588
7978,93,10213
7979,93,12220
7980,93,12439
7981,93,2967
7982,93,14715
7983,93,14570
7984,93,10556
7985,93,13889
7986,93,15361
7987,93,3249
7988,94,7563
7989,94,8799
7990,94,5482
7991,94,4348
7992,94,15441
7993,94,10535
7994,94,7076
7995,94,3426
7996,94,9221
7997,94,15706
7998,94,13977
7999,94,3624
8000,94,626
8001,94,1924
8002,94,12458
8003,94,8424
8004,94,9886
8005,94,3662
8006,94,9477
8007,94,16357
8008,95,10158
8009,95,15420
8010,95,895
8011,95,9447
8012,95,15116
8013,95,879
8014,95,9443
8015,95,431
8016,95,14387
8017,95,14861
8018,95,3196
8019,95,15907
8020,95,15160
8021,95,5936
8022,95,8656
8023,95,8338
8024,95,1654
8025,95,11840
8026,95,16779
8027,95,537
8028,95,13342
8029,95,12984
8030,95,5012
8031,95,6851
8032,95,11882
8033,95,1652
8034,95,8747
8035,95,6168
8036,95,10407
8037,95,11500
8038,95,11291
8039,95,9182
8040,95,15465
8041,95,8852
8042,95,13771
8043,95,10602
8044,95,12020
8045,95,3860
8046,95,15474
8047,96,8906
8048,96,5242
8049,96,16512
8050,96,3234
8051,96,9679
8052,96,10350
8053,96,13425
8054,96,14382
8055,96,4059
8056,96,5033
8057,96,1591
8058,96,4142
8059,96,5606
8060,96,278
8061,96,835
8062,96,4292
8063,96,12494
8064,96,6155
8065,96,11330
8066,96,7858
8067,96,7617
8068,96,3414
8069,96,8912
8070,96,8261
8071,96,12812
8072,96,15345
8073,96,3443
8074,96,3276
8075,96,1908
8076,96,3461
8077,96,931
8078,96,8011
8079,96,14316
8080,96,9495
8081,96,3341
8082,96,7794
8083,96,779
8084,96,1734
8085,96,13304
8086,96,10595
8087,96,14004
8088,96,831
8089,96,7556
8090,96,14587
8091,96,832
8092,96,7915
8093,96,5996
8094,96,8577
8095,96,6062
8096,96,12495
8097,96,7084
8098,96,9728
8099,96,8528
8100,96,9020
8101,96,10910
8102,96,16225
8103,96,13826
8104,96,10169
8105,96,10285
8106,96,6527
8107,96,9284
8108,96,2530
8109,96,2920
8110,96,9166
8111,96,7092
8112,96,12497
8113,96,6590
8114,96,4048
8115,96,7411
8116,96,9102
8117,96,8140
8118,96,2081
8119,97,2801
8120,97,4456
8121,97,13467
8122,97,324
8123,97,14311
8124,97,7144
8125,97,9298
8126,97,15789
8127,97,7976
8128,97,10138
8129,97,6891
8130,97,9006
8131,97,6067
8132,97,5773
8133,97,15292
8134,97,15512
8135,97,15014
8136,97,15622
8137,97,3481
8138,97,12653
8139,97,10846
8140,97,8425
8141,97,397
8142,97,8445
8143,97,13767
8144,97,11007
8145,97,4107
8146,97,4478
8147,97,4837
8148,97,14034
8149,97,7344
8150,97,1962
8151,97,5835
8152,97,15652
8153,97,10823
8154,97,9981
8155,97,3429
8156,97,11005
8157,97,7326
8158,97,10769
8159,97,3169
8160,97,12064
8161,97,3537
8162,97,8435
8163,97,6742
8164,97,1876
8165,97,1431
8166,97,5826
8167,97,7007
8168,97,15908
8169,97,3750
8170,97,3273
8171,97,2732
8172,97,7513
8173,97,13741
8174,97,12938
8175,97,11606
8176,97,12056
8177,97,6670
8178,97,2304
8179,97,6025
8180,97,6984
8181,97,16408
8182,97,12217
8183,97,14955
8184,97,7439
8185,97,14347
8186,97,94
8187,97,4075
8188,97,2047
8189,97,4831
8190,97,9051
8191,97,2700
8192,97,2850
8193,97,15957
8194,97,10387
8195,97,8791
8196,97,5245
8197,97,5981
8198,97,536
8199,97,6404
8200,97,155
8201,97,7847
8202,97,9060
8203,97,3404
8204,97,15909
8205,97,15006
8206,97,13798
8207,97,702
8208,97,2989
8209,97,13937
8210,97,14139
8211,97,8689
8212,97,14166
8213,97,11055
8214,97,4347
8215,97,13890
8216,97,275
8217,97,5718
8218,97,114
8219,97,4041
8220,97,11258
8221,97,1805
8222,97,1903
8223,97,514
8224,97,6976
8225,97,2713
8226,97,8143
8227,97,8809
8228,97,1368
8229,97,8777
8230,97,7328
8231,97,5731
8232,97,6808
8233,97,1111
8234,97,3849
8235,97,4462
8236,97,1418
8237,97,10063
8238,97,1852
8239,97,16357
8240,97,2945
8241,97,5180
8242,97,10139
8243,97,4358
8244,97,8392
8245,97,7183
8246,97,3526
8247,97,14745
8248,97,11232
8249,97,13968
8250,97,14127
8251,97,12161
8252,97,10930
8253,97,15097
8254,97,7192
8255,97,15875
8256,97,13970
8257,97,3261
8258,97,14134
8259,97,6793
8260,97,14335
8261,97,6765
8262,97,9329
8263,97,898
8264,97,14
8265,98,6121
8266,98,15539
8267,98,11144
8268,98,2640
8269,98,14946
8270,98,9518
8271,98,12960
8272,98,9213
8273,98,4243
8274,98,12817
8275,98,13164
8276,98,3547
8277,98,15771
8278,98,15034
8279,98,11205
8280,98,13558
8281,98,9509
8282,98,9810
8283,98,15120
8284,98,15032
8285,98,9503
8286,98,10386
8287,98,2083
8288,98,3011
8289,98,14320
8290,98,7352
8291,98,5468
8292,98,13813
8293,98,14570
8294,99,15206
8295,99,14614
8296,99,6116
8297,99,11415
8298,99,11366
8299,99,1765
8300,99,11418
8301,99,8698
8302,99,10198
8303,99,11918
8304,99,11919
8305,99,1146
8306,99,6560
8307,99,10725
8308,99,16692
8309,99,9294
8310,99,4304
8311,99,11947
8312,99,16592
8313,99,9200
8314,99,16624
8315,99,9339
8316,99,9306
8317,99,15751
8318,99,14406
8319,99,3102
8320,99,6320
8321,99,5163
8322,99,6313
8323,99,15837
8324,99,15192
8325,99,8780
8326,99,8897
8327,99,5154
8328,99,225
8329,99,6463
8330,99,226
8331,99,16685
8332,99,6111
8333,99,11290
8334,99,15853
8335,99,6105
8336,99,12979
8337,99,6319
8338,99,14595
8339,99,8629
8340,99,14030
8341,100,12614
8342,100,340
8343,100,945
8344,100,6699
8345,100,12074
8346,100,8465
8347,100,944
8348,100,2833
8349,100,1088
8350,100,3963
8351,100,6429
8352,100,5199
8353,100,11240
8354,100,7938
8355,100,16743
8356,100,6367
8357,100,6695
8358,100,6392
8359,100,7867
8360,100,1986
8361,100,5084
8362,100,7874
8363,100,14944
8364,100,13429
8365,100,12542
8366,100,6631
8367,100,15506
8368,100,1242
8369,100,7919
8370,100,16100
8371,100,1298
8372,100,12565
8373,100,11474
8374,100,11963
8375,100,9012
8376,100,6064
8377,100,2421
8378,100,6925
8379,100,6700
8380,100,12860
8381,100,1464
8382,100,11926
8383,100,2535
8384,100,12254
8385,100,3485
8386,100,11724
8387,100,6448
8388,100,2884
8389,100,3224
8390,100,6251
8391,100,6085
8392,100,5401
8393,100,2041
8394,100,8697
8395,100,4610
8396,100,13555
8397,100,8114
8398,100,11973
8399,100,8118
8400,100,4798
8401,100,15059
8402,100,3075
8403,100,6755
8404,100,5415
8405,100,13838
8406,100,5696
8407,100,1289
8408,101,6715
8409,101,14637
8410,101,5103
8411,101,13033
8412,101,6714
8413,101,3492
8414,101,6352
8415,101,7688
8416,101,11653
8417,101,8210
8418,101,8488
8419,101,16413
8420,101,3567
8421,101,4208
8422,101,4010
8423,101,1536
8424,101,12305
8425,101,1429
8426,101,14947
8427,101,10096
8428,101,3787
8429,101,4863
8430,101,10736
8431,101,5057
8432,101,13220
8433,101,6287
8434,101,9441
8435,101,4662
8436,101,4882
8437,101,3494
8438,101,16480
8439,101,12918
8440,101,11528
8441,101,7784
8442,101,12406
8443,101,15811
8444,101,2827
8445,101,4213
8446,101,5912
8447,101,11975
8448,101,14678
8449,102,11587
8450,102,6411
8451,102,14001
8452,102,11609
8453,102,10897
8454,102,3886
8455,102,9987
8456,102,5153
8457,102,5925
8458,102,172
8459,102,1217
8460,102,10190
8461,102,1138
8462,102,7942
8463,102,11621
8464,102,2388
8465,102,1191
8466,102,625
8467,102,8490
8468,102,2361
8469,102,15078
8470,102,11463
8471,102,11617
8472,102,9364
8473,102,12889
8474,102,12949
8475,102,6140
8476,102,15077
8477,102,11624
8478,102,16382
8479,102,1230
8480,102,1296
8481,102,6779
8482,102,11982
8483,102,8694
8484,102,41
8485,102,4821
8486,102,12945
8487,102,4743
8488,102,483
8489,102,16737
8490,102,13095
8491,102,1235
8492,102,16577
8493,102,5893
8494,102,6310
8495,102,12983
8496,102,9400
8497,102,14046
8498,102,13037
8499,102,176
8500,102,480
8501,102,972
8502,102,8744
8503,102,8693
8504,102,10661
8505,102,10381
8506,102,16719
8507,102,11229
8508,102,13416
8509,102,1344
8510,102,14481
8511,102,11618
8512,102,2152
8513,102,47
8514,102,46
8515,102,1308
8516,102,5430
8517,102,540
8518,102,2707
8519,102,11486
8520,102,14103
8521,102,7541
8522,102,12932
8523,102,16649
8524,102,16648
8525,102,6639
8526,102,8741
8527,102,121
8528,102,10989
8529,102,11475
8530,102,261
8531,102,14091
8532,103,2298
8533,103,4679
8534,103,6952
8535,103,7527
8536,103,9643
8537,103,8413
8538,103,12707
8539,103,10620
8540,103,116
8541,103,4274
8542,103,13477
8543,103,9701
8544,103,12689
8545,103,12261
8546,103,4239
8547,103,8982
8548,103,14844
8549,103,7848
8550,103,758
8551,103,7849
8552,103,867
8553,103,3897
8554,103,4595
8555,103,10206
8556,103,15615
8557,103,14087
8558,103,12933
8559,103,4939
8560,103,1309
8561,103,1819
8562,103,7876
8563,103,14223
8564,103,1154
8565,103,14900
8566,103,1783
8567,103,13673
8568,103,14947
8569,103,5652
8570,103,15184
8571,103,1542
8572,103,1699
8573,103,3380
8574,103,16282
8575,103,7621
8576,103,10009
8577,103,12227
8578,103,6671
8579,103,7928
8580,103,9511
8581,103,3969
8582,103,3140
8583,103,8970
8584,103,3195
8585,103,15735
8586,103,7528
8587,103,130
8588,103,1480
8589,103,8412
8590,103,14067
8591,103,12344
8592,103,9014
8593,103,11722
8594,103,6918
8595,103,15640
8596,103,13497
8597,103,15049
8598,103,9624
8599,103,465
8600,103,15050
8601,103,6292
8602,103,4662
8603,103,1749
8604,103,3794
8605,103,14676
8606,103,9004
8607,103,10150
8608,103,2918
8609,103,3992
8610,103,12507
8611,103,9420
8612,103,2198
8613,103,2301
8614,103,415
8615,103,9694
8616,103,4988
8617,103,11939
8618,103,15659
8619,103,15454
8620,103,6954
8621,103,10852
8622,103,2200
8623,103,5970
8624,103,6368
8625,103,11528
8626,103,6250
8627,103,8087
8628,103,11582
8629,103,2459
8630,103,10851
8631,103,6394
8632,103,950
8633,103,12920
8634,103,5743
8635,103,9773
8636,103,8117
8637,103,2986
8638,103,7364
8639,103,14330
8640,103,6090
8641,103,13564
8642,103,9430
8643,103,623
8644,103,4007
8645,103,7450
8646,103,12018
8647,103,1470
8648,103,6203
8649,103,6123
8650,103,1472
8651,103,6095
8652,103,13574
8653,103,7805
8654,103,12432
8655,103,1100
8656,103,3114
8657,103,13035
8658,103,15111
8659,103,10079
8660,103,5038
8661,103,9873
8662,103,13421
8663,103,12452
8664,103,16533
8665,103,2217
8666,103,4604
8667,104,8354
8668,104,4016
8669,104,160
8670,104,13927
8671,104,13001
8672,104,4625
8673,104,4710
8674,104,16421
8675,104,12426
8676,104,5344
8677,104,4864
8678,104,5822
8679,104,12714
8680,104,5433
8681,104,6091
8682,104,14785
8683,104,2072
8684,104,12087
8685,104,3894
8686,104,9907
8687,104,7848
8688,104,3673
8689,104,12525
8690,104,16422
8691,104,1304
8692,104,15161
8693,104,14086
8694,104,11013
8695,104,16279
8696,104,6034
8697,104,13175
8698,104,573
8699,104,1819
8700,104,2399
8701,104,7677
8702,104,16419
8703,104,3266
8704,104,13431
8705,104,6873
8706,104,11536
8707,104,6042
8708,104,16437
8709,104,12781
8710,104,5286
8711,104,6620
8712,104,4015
8713,104,4217
8714,104,4175
8715,104,11664
8716,104,15621
8717,104,5287
8718,104,14065
8719,104,5548
8720,104,6269
8721,104,10862
8722,104,6528
8723,104,2406
8724,104,15414
8725,104,9973
8726,104,6669
8727,104,4147
8728,104,4607
8729,104,2998
8730,104,10339
8731,104,15511
8732,104,3946
8733,104,10410
8734,104,12651
8735,104,5268
8736,104,4876
8737,104,2187
8738,104,5347
8739,104,4178
8740,104,7937
8741,104,13470
8742,104,9932
8743,104,15121
8744,104,1069
8745,104,12460
8746,104,235
8747,104,8198
8748,104,6677
8749,104,2189
8750,104,13207
8751,104,4211
8752,104,2190
8753,104,8508
8754,104,1480
8755,104,6684
8756,104,13010
8757,104,11525
8758,104,7260
8759,104,12032
8760,104,9975
8761,104,239
8762,104,5841
8763,104,5627
8764,104,2171
8765,104,6687
8766,104,2062
8767,104,13863
8768,104,1705
8769,104,13118
8770,104,7470
8771,104,12579
8772,104,7629
8773,104,7499
8774,104,4596
8775,104,6696
8776,104,13497
8777,104,4972
8778,104,6068
8779,104,14100
8780,104,9727
8781,104,6239
8782,104,4264
8783,104,2864
8784,104,2030
8785,104,5990
8786,104,8000
8787,104,11444
8788,104,6706
8789,104,6707
8790,104,16289
8791,104,5424
8792,104,2356
8793,104,2855
8794,104,4221
8795,104,6076
8796,104,412
8797,104,16470
8798,104,1086
8799,104,6592
8800,104,9021
8801,104,4120
8802,104,11391
8803,104,9465
8804,104,284
8805,104,11329
8806,104,2244
8807,104,12504
8808,104,16291
8809,104,13521
8810,104,1467
8811,104,3488
8812,104,97
8813,104,6619
8814,104,10689
8815,104,4402
8816,104,10023
8817,104,2057
8818,104,6999
8819,104,4705
8820,104,15308
8821,104,6283
8822,104,6723
8823,104,7775
8824,104,9909
8825,104,11286
8826,104,2890
8827,104,10192
8828,104,9573
8829,104,8053
8830,104,4993
8831,104,2449
8832,104,6279
8833,104,7585
8834,104,2071
8835,104,4123
8836,104,6543
8837,104,1468
8838,104,12705
8839,104,6728
8840,104,9955
8841,104,4877
8842,104,9784
8843,104,9544
8844,104,5394
8845,104,8389
8846,104,8080
8847,104,4803
8848,104,16454
8849,104,1092
8850,104,5000
8851,104,12140
8852,104,9785
8853,104,4273
8854,104,5448
8855,104,15462
8856,104,13885
8857,104,6630
8858,104,15332
8859,104,6744
8860,104,570
8861,104,16496
8862,104,5847
8863,104,8215
8864,104,14121
8865,104,16074
8866,104,15125
8867,104,3074
8868,104,11601
8869,104,6748
8870,104,3937
8871,104,5406
8872,104,16116
8873,104,1430
8874,104,14604
8875,104,4276
8876,104,6749
8877,104,13559
8878,104,16302
8879,104,6750
8880,104,4911
8881,104,3798
8882,104,13925
8883,104,5410
8884,104,1867
8885,104,2011
8886,104,5851
8887,104,13833
8888,104,16153
8889,104,5416
8890,104,14132
8891,104,15694
8892,104,12927
8893,104,1472
8894,104,9391
8895,104,3830
8896,104,6761
8897,104,11976
8898,104,1732
8899,104,8761
8900,104,13420
8901,104,5758
8902,104,8833
8903,104,5115
8904,104,5602
8905,104,5642
8906,104,6075
8907,104,15542
8908,104,8992
8909,104,2479
8910,104,9436
8911,104,12275
8912,104,7065
8913,104,1592
8914,104,9437
8915,104,15941
8916,104,13303
8917,104,16226
8918,104,13694
8919,104,16069
8920,104,1101
8921,104,9964
8922,105,12600
8923,105,4406
8924,105,6512
8925,105,12115
8926,105,15398
8927,105,5825
8928,105,5142
8929,105,5147
8930,105,12372
8931,105,15397
8932,105,13854
8933,105,5322
8934,105,5063
8935,105,4617
8936,105,5473
8937,105,8758
8938,105,13773
8939,105,6289
8940,105,10005
8941,105,8341
8942,105,2182
8943,105,5961
8944,105,12300
8945,105,1336
8946,105,8333
8947,105,6398
8948,105,6612
8949,105,4422
8950,105,8752
8951,105,4630
8952,105,6491
8953,105,850
8954,105,6177
8955,105,6178
8956,105,5877
8957,105,13503
8958,105,4615
8959,105,12101
8960,105,316
8961,105,4401
8962,105,8754
8963,105,317
8964,105,16367
8965,105,6286
8966,105,9303
8967,105,13780
8968,105,9928
8969,105,14692
8970,105,467
8971,105,5943
8972,105,10886
8973,105,12392
8974,105,10353
8975,105,15921
8976,105,5896
8977,105,5874
8978,105,11768
8979,105,8807
8980,105,10911
8981,105,5106
8982,105,4206
8983,105,9249
8984,105,5062
8985,105,4231
8986,105,12411
8987,105,1478
8988,105,4616
8989,105,5972
8990,105,10889
8991,105,422
8992,105,161
8993,105,9680
8994,105,8764
8995,105,16544
8996,105,12114
8997,105,1779
8998,105,13699
8999,105,4619
9000,105,2029
9001,106,6998
9002,106,9167
9003,106,1239
9004,106,15645
9005,106,6240
9006,106,13041
9007,106,4397
9008,106,9259
9009,106,9581
9010,106,3384
9011,106,6550
9012,106,6649
9013,106,10334
9014,106,7875
9015,106,3266
9016,106,10337
9017,106,12308
9018,106,1783
9019,106,14954
9020,106,7253
9021,106,2021
9022,106,13814
9023,106,6058
9024,106,11494
9025,106,1480
9026,106,12976
9027,106,7749
9028,106,7698
9029,106,9014
9030,106,3918
9031,106,13690
9032,106,16106
9033,106,5096
9034,106,13497
9035,106,2054
9036,106,465
9037,106,7610
9038,106,1071
9039,106,2326
9040,106,8613
9041,106,12507
9042,106,8046
9043,106,11379
9044,106,10088
9045,106,4855
9046,106,8559
9047,106,4722
